7_days_ago,6_days_ago,5_days_ago,4_days_ago,3_days_ago,2_days_ago,1_days_ago,0_days_ago,sales_change,current_price
-1.29,6.09,0.0,-1.23,-4.98,5.24,0.0,0.0,-54.55,2.41
0.0,0.0,0.0,-9.38,5.42,4.67,0.0,0.0,80.0,2.24
-5.81,6.17,0.0,0.0,-4.98,5.24,0.0,0.0,50.0,2.41
0.0,-0.3,0.0,0.0,-0.3,0.3,0.0,0.0,4.73,3.33
-1.27,-2.56,-1.32,0.0,0.0,0.0,0.0,0.0,-25.0,3.0
0.0,0.0,1.9,0.0,0.17,0.0,0.17,0.0,100.0,5.91
-7.47,0.0,8.07,0.0,0.0,0.0,5.19,0.0,150.0,3.24
-6.79,0.0,7.28,0.0,0.0,-1.85,1.89,0.0,100.0,3.24
0.0,0.0,0.0,-4.46,4.67,0.0,0.0,-0.89,21.43,2.22
0.0,0.0,-1.02,-1.32,0.0,-1.34,-2.41,0.0,0.0,6.47
-5.06,-1.33,-1.35,0.0,0.0,0.0,0.0,0.0,175.0,2.92
-1.02,0.0,-1.03,-1.34,-1.35,-1.37,0.0,0.0,300.0,6.47
6.09,0.0,-1.23,-4.98,5.24,0.0,0.0,0.0,0.0,2.41
0.0,0.0,-9.38,5.42,4.67,0.0,0.0,0.0,-66.67,2.24
6.17,0.0,0.0,-4.98,5.24,0.0,0.0,0.0,-58.33,2.41
-0.3,0.0,0.0,-0.3,0.3,0.0,0.0,0.0,21.85,3.33
0.0,1.9,0.0,0.17,0.0,0.17,0.0,0.0,-100.0,5.91
0.0,0.0,-9.73,-5.95,-1.98,0.0,0.0,0.0,100.0,2.48
0.0,7.28,0.0,0.0,-1.85,1.89,0.0,0.0,-40.0,3.24
0.0,0.0,-4.46,4.67,0.0,0.0,-0.89,0.0,17.65,2.22
0.0,-1.02,-1.32,0.0,-1.34,-2.41,0.0,0.0,-100.0,6.47
0.0,-1.03,-1.34,-1.35,-1.37,0.0,0.0,0.0,25.0,6.47
0.0,-1.23,-4.98,5.24,0.0,0.0,0.0,0.0,100.0,2.41
0.0,-9.38,5.42,4.67,0.0,0.0,0.0,0.0,166.67,2.24
0.0,0.0,-0.3,0.3,0.0,0.0,0.0,-0.3,-3.61,3.32
1.9,0.0,0.17,0.0,0.17,0.0,0.0,0.0,100.0,5.91
0.0,-9.73,-5.95,-1.98,0.0,0.0,0.0,0.0,-100.0,2.48
7.28,0.0,0.0,-1.85,1.89,0.0,0.0,0.0,0.0,3.24
0.0,-4.46,4.67,0.0,0.0,-0.89,0.0,0.0,-50.0,2.22
0.0,0.0,0.0,1.03,0.77,0.0,0.25,0.0,100.0,3.96
-1.02,-1.32,0.0,-1.34,-2.41,0.0,0.0,0.0,100.0,6.47
-1.03,-1.34,-1.35,-1.37,0.0,0.0,0.0,0.15,0.0,6.48
0.0,-4.46,4.67,0.0,0.0,0.0,0.0,-0.89,50.0,2.22
-1.23,-4.98,5.24,0.0,0.0,0.0,0.0,0.0,-60.0,2.41
-9.38,5.42,4.67,0.0,0.0,0.0,0.0,0.0,50.0,2.24
-4.46,4.67,0.0,0.0,0.0,0.0,0.0,-0.89,-21.43,2.22
0.0,-0.3,0.3,0.0,0.0,0.0,-0.3,0.3,-9.71,3.33
0.0,0.0,0.0,-4.48,4.69,0.0,0.0,-4.48,-50.0,2.56
-4.46,4.67,0.0,0.0,-0.89,0.0,0.0,0.0,240.0,2.22
0.0,0.0,1.03,0.77,0.0,0.25,0.0,0.25,0.0,3.97
-1.32,0.0,-1.34,-2.41,0.0,0.0,0.0,0.0,-20.0,6.47
-1.34,-1.35,-1.37,0.0,0.0,0.0,0.15,0.0,-60.0,6.48
-4.46,4.67,0.0,0.0,0.0,0.0,-0.89,0.0,-41.67,2.22
-4.98,5.24,0.0,0.0,0.0,0.0,0.0,-5.81,50.0,2.27
-4.98,5.24,0.0,0.0,0.0,0.0,0.0,-11.62,50.0,2.13
0.0,11.56,0.9,0.0,0.0,0.0,0.0,-4.46,100.0,2.14
-0.3,0.3,0.0,0.0,0.0,-0.3,0.3,-0.3,-7.61,3.32
0.0,0.0,-4.48,4.69,0.0,0.0,-4.48,4.69,200.0,2.68
0.0,-1.85,1.89,0.0,0.0,0.0,0.0,-1.85,160.0,3.18
0.0,0.0,-1.75,0.0,0.0,0.0,-9.33,4.41,275.0,2.13
0.0,1.03,0.77,0.0,0.25,0.0,0.25,0.0,0.0,3.97
0.0,0.0,0.0,0.0,-5.08,5.35,0.0,-7.36,-66.67,3.65
-1.35,-1.37,0.0,0.0,0.0,0.15,0.0,0.0,150.0,6.48
5.24,0.0,0.0,0.0,0.0,0.0,-5.81,6.17,-16.67,2.41
0.9,0.0,0.0,0.0,0.0,0.0,-0.89,0.9,1400.0,2.24
11.56,0.9,0.0,0.0,0.0,0.0,-4.46,4.67,1450.0,2.24
0.3,0.0,0.0,0.0,-0.3,0.3,-0.3,0.0,12.12,3.32
0.0,-4.48,4.69,0.0,0.0,-4.48,4.69,0.0,33.33,2.68
-1.85,1.89,0.0,0.0,0.0,0.0,-1.85,0.0,-61.54,3.18
0.0,0.0,0.0,0.0,0.0,-5.96,-4.07,5.66,-12.5,2.24
0.0,-1.75,0.0,0.0,0.0,-9.33,4.41,5.16,-66.67,2.24
1.03,0.77,0.0,0.25,0.0,0.25,0.0,0.0,-100.0,3.97
-1.34,-2.41,0.0,0.0,0.0,0.0,0.0,0.31,20.0,6.49
0.0,0.0,0.0,-5.08,5.35,0.0,-7.36,7.95,200.0,3.94
-1.37,0.0,0.0,0.0,0.15,0.0,0.0,-7.25,0.0,6.01
0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.17,100.0,5.92
0.9,0.0,0.0,0.0,0.0,-4.46,4.67,0.0,-41.94,2.24
0.0,0.0,0.0,-0.3,0.3,-0.3,0.0,0.0,5.51,3.32
-4.48,4.69,0.0,0.0,-4.48,4.69,0.0,0.0,-41.67,2.68
1.89,0.0,0.0,0.0,0.0,-1.85,0.0,1.89,60.0,3.24
0.0,0.0,0.0,0.0,-5.96,-4.07,5.66,0.0,0.0,2.24
-1.75,0.0,0.0,0.0,-9.33,4.41,5.16,0.0,120.0,2.24
0.77,0.0,0.25,0.0,0.25,0.0,0.0,0.0,100.0,3.97
-2.41,0.0,0.0,0.0,0.0,0.0,0.31,3.54,66.67,6.72
0.0,0.0,0.0,0.16,0.31,0.0,0.0,0.16,100.0,6.45
0.0,0.0,-5.08,5.35,0.0,-7.36,7.95,0.0,-66.67,3.94
0.0,0.0,0.0,0.15,0.0,0.0,-7.25,2.66,20.0,6.17
0.0,0.0,0.0,0.17,0.0,0.0,0.34,0.51,-66.67,5.96
0.17,0.0,0.0,0.0,0.0,0.0,0.34,0.67,100.0,5.97
0.0,0.0,0.0,0.0,-5.91,0.0,6.28,-0.84,-46.67,2.35
0.0,0.0,0.0,0.0,0.0,-5.91,4.04,0.86,20.0,2.34
0.17,0.0,0.0,0.0,0.0,0.0,0.17,0.51,-66.67,5.95
0.0,0.0,-0.3,0.3,-0.3,0.0,0.0,-0.3,-1.13,3.31
0.0,0.0,0.0,0.0,0.0,0.17,0.84,0.17,-17.39,5.98
4.69,0.0,0.0,-4.48,4.69,0.0,0.0,0.0,71.43,2.68
0.0,0.0,0.0,0.0,0.0,-6.24,-4.37,0.99,-50.0,5.08
0.0,0.0,0.0,0.0,0.0,0.34,0.67,0.17,-50.0,5.98
0.0,0.0,0.0,0.0,0.0,2.42,7.09,1.1,-37.5,2.75
0.0,0.0,0.0,-5.96,-4.07,5.66,0.0,0.0,0.0,2.24
0.0,0.0,0.0,0.0,0.0,-8.92,-1.15,1.17,100.0,5.21
0.0,0.0,0.0,0.0,0.0,0.51,0.51,0.17,-75.0,5.98
0.0,0.0,0.0,0.0,0.0,0.51,0.34,0.17,111.11,5.97
0.0,0.0,0.0,-9.33,4.41,5.16,0.0,0.0,-9.09,2.24
0.0,0.0,0.16,0.31,0.0,0.0,0.16,0.0,-50.0,6.45
0.0,-5.08,5.35,0.0,-7.36,7.95,0.0,0.0,200.0,3.94
0.0,0.0,0.15,0.0,0.0,-7.25,2.66,12.97,-66.67,6.97
0.0,0.0,0.0,0.0,0.0,-6.03,-0.39,-0.78,0.0,5.08
0.0,0.0,0.0,0.0,0.0,-2.25,-5.75,1.02,100.0,4.97
0.0,0.0,0.17,0.0,0.0,0.34,0.51,0.0,0.0,5.96
0.0,0.0,0.0,0.0,0.0,0.17,0.68,0.34,12.5,5.98
0.0,0.0,0.0,0.0,0.0,-24.12,-4.05,3.82,-33.33,5.17
0.0,0.0,0.0,0.0,0.0,0.34,0.67,0.17,0.0,5.98
0.0,0.0,0.0,-5.91,0.0,6.28,-0.84,-2.98,87.5,2.28
0.0,0.0,0.0,0.0,0.0,-9.47,-4.18,2.58,-25.0,5.17
0.0,0.0,0.0,0.0,0.0,0.34,0.51,0.34,-100.0,5.98
0.0,0.0,0.0,0.0,-5.91,4.04,0.86,-5.56,16.67,2.21
0.0,0.0,0.0,0.0,0.0,0.17,0.51,0.17,300.0,5.96
0.0,-0.3,0.3,-0.3,0.0,0.0,-0.3,0.3,1.66,3.32
0.0,0.0,0.0,0.0,0.17,0.84,0.17,0.0,-31.58,5.98
0.0,0.0,0.0,0.0,-6.24,-4.37,0.99,0.0,0.0,5.08
0.0,0.0,0.0,0.0,0.34,0.67,0.17,0.0,100.0,5.98
0.0,0.0,0.0,0.0,2.42,7.09,1.1,1.09,-20.0,2.78
0.0,0.0,0.0,0.0,0.17,0.51,0.0,0.17,-50.0,5.96
0.0,0.0,-5.96,-4.07,5.66,0.0,0.0,4.46,-14.29,2.34
0.0,0.0,0.0,0.0,-8.92,-1.15,1.17,0.0,-50.0,5.21
0.0,0.0,0.0,0.0,0.51,0.51,0.17,0.0,66.67,5.98
0.0,0.0,0.0,0.0,0.51,0.34,0.17,0.0,-26.32,5.97
0.0,0.0,-9.33,4.41,5.16,0.0,0.0,2.23,-30.0,2.29
0.0,0.16,0.31,0.0,0.0,0.16,0.0,0.16,100.0,6.46
0.0,0.0,0.0,0.0,0.0,-3.13,3.23,-0.89,-20.0,2.22
-5.08,5.35,0.0,-7.36,7.95,0.0,0.0,0.0,-33.33,3.94
0.0,0.15,0.0,0.0,-7.25,2.66,12.97,0.0,150.0,6.97
0.0,0.0,0.0,0.0,-6.03,-0.39,-0.78,0.0,-50.0,5.08
0.0,0.0,0.0,0.0,-2.25,-5.75,1.02,0.0,-100.0,4.97
0.0,0.0,0.0,0.0,0.0,-5.73,1.37,-1.16,0.0,5.11
0.0,0.17,0.0,0.0,0.34,0.51,0.0,0.0,0.0,5.96
0.0,0.0,0.0,0.0,0.17,0.68,0.34,0.0,-15.56,5.98
0.0,0.0,0.0,0.0,-24.12,-4.05,3.82,0.0,-50.0,5.17
0.0,0.0,0.0,0.0,0.34,0.67,0.17,0.0,-100.0,5.98
0.0,0.0,-5.91,0.0,6.28,-0.84,-2.98,2.63,-60.0,2.34
0.0,0.0,0.0,0.0,-9.47,-4.18,2.58,0.0,-66.67,5.17
0.0,0.0,0.0,0.0,0.34,0.51,0.34,0.0,100.0,5.98
0.0,0.0,0.0,-5.91,4.04,0.86,-5.56,3.62,57.14,2.29
0.0,0.0,0.0,0.0,0.17,0.51,0.17,0.0,50.0,5.96
-0.3,0.3,-0.3,0.0,0.0,-0.3,0.3,0.3,-6.63,3.33
0.0,0.0,0.0,0.0,0.0,-5.06,4.44,4.68,100.0,2.46
0.0,0.0,0.0,0.0,0.51,0.17,0.17,0.0,100.0,5.96
0.0,0.0,0.0,0.17,0.84,0.17,0.0,0.0,23.08,5.98
0.0,0.0,0.0,-6.24,-4.37,0.99,0.0,0.0,100.0,5.08
0.0,0.0,0.0,0.34,0.67,0.17,0.0,0.0,-34.62,5.98
0.0,0.0,0.0,2.42,7.09,1.1,1.09,0.0,325.0,2.78
0.0,0.0,0.0,0.17,0.51,0.0,0.17,0.0,-100.0,5.96
0.0,-5.96,-4.07,5.66,0.0,0.0,4.46,3.85,-16.67,2.43
0.0,0.0,0.0,-8.92,-1.15,1.17,0.0,0.0,100.0,5.21
0.0,0.0,0.0,0.51,0.51,0.17,0.0,0.0,120.0,5.98
0.0,0.0,0.0,0.51,0.34,0.17,0.0,0.0,-7.14,5.97
0.0,-9.33,4.41,5.16,0.0,0.0,2.23,8.3,57.14,2.48
0.0,0.0,0.0,0.17,0.68,0.17,0.0,0.0,100.0,5.97
0.16,0.31,0.0,0.0,0.16,0.0,0.16,0.0,0.0,6.46
0.0,0.0,0.0,0.0,-3.13,3.23,-0.89,0.9,-58.33,2.24
5.35,0.0,-7.36,7.95,0.0,0.0,0.0,0.0,250.0,3.94
0.15,0.0,0.0,-7.25,2.66,12.97,0.0,0.0,-100.0,6.97
0.0,0.0,0.0,-6.03,-0.39,-0.78,0.0,0.0,150.0,5.08
0.0,0.0,0.0,-2.25,-5.75,1.02,0.0,0.0,100.0,4.97
0.0,0.0,0.0,0.0,-5.73,1.37,-1.16,0.0,-100.0,5.11
0.17,0.0,0.0,0.34,0.51,0.0,0.0,0.0,-100.0,5.96
0.0,0.0,0.0,0.17,0.68,0.34,0.0,0.0,-21.05,5.98
0.0,0.0,0.0,-24.12,-4.05,3.82,0.0,0.0,700.0,5.17
0.0,0.0,0.0,0.34,0.67,0.17,0.0,0.0,100.0,5.98
0.0,-5.91,0.0,6.28,-0.84,-2.98,2.63,5.13,-66.67,2.46
0.0,0.0,0.0,-9.47,-4.18,2.58,0.0,0.0,150.0,5.17
0.0,0.0,0.0,0.34,0.51,0.34,0.0,0.0,40.0,5.98
0.0,0.0,-5.91,4.04,0.86,-5.56,3.62,7.42,-54.55,2.46
0.0,0.0,0.0,0.17,0.51,0.17,0.0,0.0,-66.67,5.96
0.3,-0.3,0.0,0.0,-0.3,0.3,0.3,0.0,18.12,3.33
0.0,0.0,0.0,0.0,-5.06,4.44,4.68,0.81,116.67,2.48
0.0,0.0,0.0,0.51,0.17,0.17,0.0,0.0,0.0,5.96
0.0,0.0,0.17,0.84,0.17,0.0,0.0,0.0,18.75,5.98
0.0,0.0,-6.24,-4.37,0.99,0.0,0.0,0.0,0.0,5.08
0.0,0.0,0.34,0.67,0.17,0.0,0.0,0.0,-47.06,5.98
0.0,0.0,2.42,7.09,1.1,1.09,0.0,0.0,-58.82,2.78
0.0,0.0,0.17,0.51,0.0,0.17,0.0,0.0,100.0,5.96
-5.96,-4.07,5.66,0.0,0.0,4.46,3.85,1.23,100.0,2.46
0.0,0.0,-8.92,-1.15,1.17,0.0,0.0,0.0,50.0,5.21
0.0,0.0,0.51,0.51,0.17,0.0,0.0,0.0,-9.09,5.98
0.0,0.0,0.51,0.34,0.17,0.0,0.0,0.0,15.38,5.97
-9.33,4.41,5.16,0.0,0.0,2.23,8.3,0.0,27.27,2.48
0.0,0.0,0.17,0.68,0.17,0.0,0.0,0.0,300.0,5.97
0.0,0.0,0.31,3.54,0.0,0.0,0.0,0.15,100.0,6.73
0.31,0.0,0.0,0.16,0.0,0.16,0.0,0.0,50.0,6.46
0.0,0.0,0.0,-3.13,3.23,-0.89,0.9,0.0,100.0,2.24
0.0,0.0,-7.25,2.66,12.97,0.0,0.0,0.0,100.0,6.97
0.0,0.0,-6.03,-0.39,-0.78,0.0,0.0,0.0,-60.0,5.08
0.0,0.0,-2.25,-5.75,1.02,0.0,0.0,0.0,100.0,4.97
0.0,0.0,0.0,-5.73,1.37,-1.16,0.0,0.0,100.0,5.11
0.0,0.0,0.17,0.68,0.34,0.0,0.0,0.0,-20.0,5.98
0.0,0.0,-24.12,-4.05,3.82,0.0,0.0,0.0,-100.0,5.17
0.0,0.0,0.34,0.67,0.17,0.0,0.0,0.0,0.0,5.98
-5.91,0.0,6.28,-0.84,-2.98,2.63,5.13,0.0,-100.0,2.46
0.0,0.0,-9.47,-4.18,2.58,0.0,0.0,0.0,40.0,5.17
0.0,0.0,0.34,0.51,0.34,0.0,0.0,0.0,-71.43,5.98
0.0,-5.91,4.04,0.86,-5.56,3.62,7.42,0.81,120.0,2.48
0.0,0.0,0.17,0.51,0.17,0.0,0.0,-1.34,0.0,5.88
-0.3,0.0,0.0,-0.3,0.3,0.3,0.0,0.0,0.09,3.33
0.0,0.0,0.0,-5.06,4.44,4.68,0.81,0.0,-53.85,2.48
0.0,0.0,0.51,0.17,0.17,0.0,0.0,0.17,-33.33,5.97
0.0,0.17,0.84,0.17,0.0,0.0,0.0,0.0,31.58,5.98
0.0,-6.24,-4.37,0.99,0.0,0.0,0.0,0.0,-50.0,5.08
0.0,0.34,0.67,0.17,0.0,0.0,0.0,0.0,-11.11,5.98
0.0,2.42,7.09,1.1,1.09,0.0,0.0,0.0,85.71,2.78
0.0,0.17,0.51,0.0,0.17,0.0,0.0,0.17,233.33,5.97
-4.07,5.66,0.0,0.0,4.46,3.85,1.23,0.0,0.0,2.46
0.0,-8.92,-1.15,1.17,0.0,0.0,0.0,-1.54,0.0,5.13
0.0,0.51,0.51,0.17,0.0,0.0,0.0,0.0,60.0,5.98
0.0,0.51,0.34,0.17,0.0,0.0,0.0,0.0,0.0,5.97
4.41,5.16,0.0,0.0,2.23,8.3,0.0,0.0,-35.71,2.48
0.0,0.17,0.68,0.17,0.0,0.0,0.0,0.0,-100.0,5.97
0.0,0.31,3.54,0.0,0.0,0.0,0.15,0.0,-42.86,6.73
0.0,-16.62,-9.43,4.32,0.0,2.45,-3.49,0.0,100.0,5.25
0.0,0.0,-3.13,3.23,-0.89,0.9,0.0,0.0,50.0,2.24
0.0,-7.25,2.66,12.97,0.0,0.0,0.0,0.0,200.0,6.97
0.0,-6.03,-0.39,-0.78,0.0,0.0,0.0,0.0,250.0,5.08
0.0,-2.25,-5.75,1.02,0.0,0.0,0.0,0.0,-100.0,4.97
0.0,0.0,-3.68,6.16,0.0,0.0,0.0,2.2,100.0,5.11
0.0,0.0,-5.73,1.37,-1.16,0.0,0.0,0.0,0.0,5.11
0.0,0.17,0.68,0.34,0.0,0.0,0.0,0.0,-100.0,5.98
0.0,-24.12,-4.05,3.82,0.0,0.0,0.0,0.0,100.0,5.17
0.0,0.34,0.67,0.17,0.0,0.0,0.0,0.0,100.0,5.98
0.0,-9.47,-4.18,2.58,0.0,0.0,0.0,0.0,0.0,5.17
0.0,0.34,0.51,0.34,0.0,0.0,0.0,0.0,50.0,5.98
0.0,0.0,0.0,0.0,0.0,2.84,20.44,2.29,-18.75,2.23
-5.91,4.04,0.86,-5.56,3.62,7.42,0.81,0.0,-18.18,2.48
0.0,0.17,0.51,0.17,0.0,0.0,-1.34,1.36,-50.0,5.96
0.0,0.0,-0.3,0.3,0.3,0.0,0.0,0.0,0.55,3.33
0.0,0.0,-5.06,4.44,4.68,0.81,0.0,0.0,33.33,2.48
0.0,0.51,0.17,0.17,0.0,0.0,0.17,0.0,-100.0,5.97
0.17,0.84,0.17,0.0,0.0,0.0,0.0,0.0,-24.0,5.98
-6.24,-4.37,0.99,0.0,0.0,0.0,0.0,0.0,0.0,5.08
0.34,0.67,0.17,0.0,0.0,0.0,0.0,0.0,0.0,5.98
2.42,7.09,1.1,1.09,0.0,0.0,0.0,0.0,-15.38,2.78
0.17,0.51,0.0,0.17,0.0,0.0,0.17,0.0,-10.0,5.97
5.66,0.0,0.0,4.46,3.85,1.23,0.0,0.0,-50.0,2.46
-8.92,-1.15,1.17,0.0,0.0,0.0,-1.54,0.78,-16.67,5.17
0.51,0.51,0.17,0.0,0.0,0.0,0.0,0.0,-31.25,5.98
0.51,0.34,0.17,0.0,0.0,0.0,0.0,0.0,-13.33,5.97
5.16,0.0,0.0,2.23,8.3,0.0,0.0,0.0,-33.33,2.48
0.17,0.68,0.17,0.0,0.0,0.0,0.0,0.0,100.0,5.97
0.31,3.54,0.0,0.0,0.0,0.15,0.0,0.0,-100.0,6.73
-16.62,-9.43,4.32,0.0,2.45,-3.49,0.0,0.0,100.0,5.25
0.0,-3.13,3.23,-0.89,0.9,0.0,0.0,0.0,-66.67,2.24
-7.25,2.66,12.97,0.0,0.0,0.0,0.0,0.0,200.0,6.97
-6.03,-0.39,-0.78,0.0,0.0,0.0,0.0,0.0,-14.29,5.08
0.0,-3.68,6.16,0.0,0.0,0.0,2.2,0.0,-100.0,5.11
0.0,-5.73,1.37,-1.16,0.0,0.0,0.0,0.0,0.0,5.11
0.34,0.51,0.0,0.0,0.0,0.0,0.0,0.17,100.0,5.97
0.17,0.68,0.34,0.0,0.0,0.0,0.0,0.0,100.0,5.98
-24.12,-4.05,3.82,0.0,0.0,0.0,0.0,0.0,-10.0,5.17
0.34,0.67,0.17,0.0,0.0,0.0,0.0,-1.51,-100.0,5.89
-9.47,-4.18,2.58,0.0,0.0,0.0,0.0,0.0,85.71,5.17
0.34,0.51,0.34,0.0,0.0,0.0,0.0,0.0,66.67,5.98
0.0,0.0,0.0,0.0,2.84,20.44,2.29,0.0,-38.46,2.23
4.04,0.86,-5.56,3.62,7.42,0.81,0.0,0.0,-22.22,2.48
0.17,0.51,0.17,0.0,0.0,-1.34,1.36,0.17,400.0,5.97
0.0,-0.3,0.3,0.3,0.0,0.0,0.0,0.0,-7.53,3.33
0.0,-5.06,4.44,4.68,0.81,0.0,0.0,0.0,75.0,2.48
0.51,0.17,0.17,0.0,0.0,0.17,0.0,0.0,100.0,5.97
7.09,1.1,1.09,0.0,0.0,0.0,0.0,0.0,27.27,2.78
0.51,0.0,0.17,0.0,0.0,0.17,0.0,0.0,-44.44,5.97
0.0,0.0,4.46,3.85,1.23,0.0,0.0,0.0,80.0,2.46
-1.15,1.17,0.0,0.0,0.0,-1.54,0.78,0.0,120.0,5.17
0.15,0.0,0.15,0.0,0.15,0.0,0.0,0.0,100.0,6.57
0.34,0.17,0.0,0.0,0.0,0.0,0.0,0.17,53.85,5.98
3.54,0.0,0.0,0.0,0.15,0.0,0.0,0.15,100.0,6.74
-9.43,4.32,0.0,2.45,-3.49,0.0,0.0,0.0,-100.0,5.25
-3.13,3.23,-0.89,0.9,0.0,0.0,0.0,0.0,140.0,2.24
-3.68,6.16,0.0,0.0,0.0,2.2,0.0,0.0,100.0,5.11
-5.73,1.37,-1.16,0.0,0.0,0.0,0.0,0.0,100.0,5.11
0.0,0.0,0.0,2.84,20.44,2.29,0.0,0.0,37.5,2.23
0.86,-5.56,3.62,7.42,0.81,0.0,0.0,0.0,0.0,2.48
0.51,0.17,0.0,0.0,-1.34,1.36,0.17,0.0,-40.0,5.97
-0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.3,9.24,3.34
-5.06,4.44,4.68,0.81,0.0,0.0,0.0,0.0,-57.14,2.48
0.17,0.17,0.0,0.0,0.17,0.0,0.0,0.0,50.0,5.97
0.0,4.46,3.85,1.23,0.0,0.0,0.0,0.0,-11.11,2.46
1.17,0.0,0.0,0.0,-1.54,0.78,0.0,0.0,-72.73,5.17
0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.15,-100.0,6.58
3.23,-0.89,0.9,0.0,0.0,0.0,0.0,0.0,16.67,2.24
0.0,0.0,2.84,20.44,2.29,0.0,0.0,0.0,9.09,2.23
-5.56,3.62,7.42,0.81,0.0,0.0,0.0,0.0,-14.29,2.48
0.17,0.0,0.0,-1.34,1.36,0.17,0.0,0.0,-66.67,5.97
0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.0,-2.45,3.34
4.44,4.68,0.81,0.0,0.0,0.0,0.0,0.0,-100.0,2.48
0.0,0.0,-1.85,0.0,0.0,-0.94,0.0,0.95,25.0,3.18
4.46,3.85,1.23,0.0,0.0,0.0,0.0,-6.1,-100.0,2.31
0.15,0.0,0.15,0.0,0.0,0.0,0.15,0.0,100.0,6.58
0.0,0.0,0.0,0.0,0.0,1.39,9.59,1.25,0.0,3.24
0.0,0.0,0.15,0.0,0.0,0.15,0.0,2.37,-60.0,6.9
0.0,0.0,0.0,0.0,0.0,2.74,8.0,1.23,62.5,3.28
0.0,2.84,20.44,2.29,0.0,0.0,0.0,0.0,-4.17,2.23
3.62,7.42,0.81,0.0,0.0,0.0,0.0,0.0,-100.0,2.48
0.0,0.0,-1.34,1.36,0.17,0.0,0.0,0.0,300.0,5.97
0.0,-1.85,0.0,0.0,-0.94,0.0,0.95,0.0,-100.0,3.18
0.0,0.0,0.0,0.0,1.39,9.59,1.25,0.0,-25.0,3.24
0.0,0.15,0.0,0.0,0.15,0.0,2.37,-1.59,0.0,6.79
0.0,0.0,0.0,0.0,2.74,8.0,1.23,0.0,-30.77,3.28
2.84,20.44,2.29,0.0,0.0,0.0,0.0,0.0,-69.57,2.23
0.0,-1.34,1.36,0.17,0.0,0.0,0.0,0.0,-100.0,5.97
0.0,0.0,0.0,1.39,9.59,1.25,0.0,1.23,166.67,3.28
0.15,0.0,0.0,0.15,0.0,2.37,-1.59,0.0,-50.0,6.79
0.0,0.0,0.0,2.74,8.0,1.23,0.0,0.0,-55.56,3.28
0.0,0.0,0.0,0.0,0.0,-2.48,-0.16,2.54,-66.67,6.45
20.44,2.29,0.0,0.0,0.0,0.0,0.0,2.24,-42.86,2.28
-1.54,0.78,0.0,0.0,0.0,0.0,0.0,-0.58,-71.43,5.14
0.0,0.0,0.0,0.0,-2.45,2.52,0.0,0.15,220.0,6.53
0.0,0.0,1.39,9.59,1.25,0.0,1.23,0.0,-50.0,3.28
0.0,0.0,0.15,0.0,2.37,-1.59,0.0,-0.74,300.0,6.74
0.0,0.0,2.74,8.0,1.23,0.0,0.0,0.0,300.0,3.28
0.0,0.0,0.0,0.0,-2.48,-0.16,2.54,0.16,-50.0,6.46
0.0,0.0,0.0,0.0,-0.43,1.01,0.0,-0.57,0.0,6.97
1.36,0.17,0.0,0.0,0.0,0.0,0.0,0.17,100.0,5.98
0.78,0.0,0.0,0.0,0.0,0.0,-0.58,-0.39,300.0,5.12
0.0,0.0,0.0,-2.45,2.52,0.0,0.15,0.0,-68.75,6.53
0.0,1.39,9.59,1.25,0.0,1.23,0.0,0.0,25.0,3.28
0.0,0.15,0.0,2.37,-1.59,0.0,-0.74,0.0,-50.0,6.74
0.0,2.74,8.0,1.23,0.0,0.0,0.0,0.0,-6.25,3.28
0.0,0.0,0.0,-2.48,-0.16,2.54,0.16,0.0,-100.0,6.46
0.0,0.0,0.0,-0.43,1.01,0.0,-0.57,0.0,25.0,6.97
0.0,0.3,0.0,0.0,0.0,0.3,0.0,-0.3,-0.68,3.34
0.0,0.0,-2.45,2.52,0.0,0.15,0.0,0.0,100.0,6.53
0.0,0.0,0.0,0.0,0.0,0.17,-0.33,0.34,100.0,5.98
1.39,9.59,1.25,0.0,1.23,0.0,0.0,0.0,40.0,3.28
0.15,0.0,2.37,-1.59,0.0,-0.74,0.0,0.0,50.0,6.74
0.0,0.0,0.0,2.6,0.0,0.0,-2.54,2.6,25.0,3.94
2.74,8.0,1.23,0.0,0.0,0.0,0.0,0.0,-66.67,3.28
0.0,0.0,-2.48,-0.16,2.54,0.16,0.0,0.0,100.0,6.46
0.0,0.0,-0.43,1.01,0.0,-0.57,0.0,0.0,-40.0,6.97
0.3,0.0,0.0,0.0,0.3,0.0,-0.3,0.0,-4.28,3.34
0.0,-2.45,2.52,0.0,0.15,0.0,0.0,0.0,-40.0,6.53
0.0,0.0,0.0,0.0,0.17,-0.33,0.34,0.0,-66.67,5.98
9.59,1.25,0.0,1.23,0.0,0.0,0.0,0.0,57.14,3.28
0.0,2.37,-1.59,0.0,-0.74,0.0,0.0,0.0,66.67,6.74
0.0,0.0,2.6,0.0,0.0,-2.54,2.6,0.0,-75.0,3.94
0.0,-2.48,-0.16,2.54,0.16,0.0,0.0,0.0,200.0,6.46
0.0,-0.43,1.01,0.0,-0.57,0.0,0.0,0.0,33.33,6.97
