7_days_ago,6_days_ago,5_days_ago,4_days_ago,3_days_ago,2_days_ago,1_days_ago,0_days_ago,sales_change,current_price
0.0,-7.9,3.54,11.45,-1.42,-2.51,-1.47,0.0,33.33,8.02
4.07,0.0,0.0,0.0,0.0,-7.56,8.18,0.0,-33.33,7.67
0.0,-0.14,-0.14,-0.14,0.0,0.0,-3.04,3.13,0.0,7.24
-9.91,3.0,2.43,0.0,0.0,0.0,5.21,0.0,500.0,4.44
-0.21,0.21,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,14.26
0.0,-3.25,-0.78,-0.52,0.0,0.0,0.0,0.0,-44.44,3.82
0.0,-9.76,-2.61,4.21,0.0,0.0,0.0,0.0,-25.0,2.72
0.0,-4.17,-0.2,5.56,0.0,0.0,0.0,0.0,-100.0,5.32
0.0,-0.15,-5.26,4.9,0.0,0.0,0.0,-4.67,100.0,6.12
0.0,-2.25,-1.79,-0.52,0.0,0.0,0.0,0.0,100.0,3.82
5.3,-5.03,5.3,0.0,-5.03,0.0,5.3,0.0,0.0,4.97
0.0,-3.51,-2.67,-0.75,0.0,0.0,0.0,-0.5,100.0,3.96
0.0,-0.22,-0.67,0.0,0.0,-0.11,0.0,0.0,-75.0,8.88
0.0,0.0,0.0,-4.64,0.49,-0.48,-0.81,0.82,-75.0,6.17
0.0,-0.17,-0.17,-0.17,0.0,0.0,0.0,0.0,100.0,5.94
0.0,0.0,-0.11,-3.24,3.35,0.0,0.0,0.0,-16.67,9.26
0.0,-0.34,0.0,0.0,0.0,0.0,-0.34,-0.34,-66.67,2.94
6.9,0.0,0.0,0.0,0.0,-1.43,1.46,0.0,20.0,6.97
0.0,-5.86,0.18,5.15,0.0,0.0,-4.9,0.0,300.0,5.63
0.0,-0.73,-1.1,-0.37,-0.19,0.0,0.0,0.0,-50.0,5.34
6.42,0.0,0.0,0.0,-5.03,0.0,5.3,-5.03,66.67,4.72
0.17,-0.34,-0.34,0.0,-0.34,0.0,0.17,0.0,-3.17,5.89
-0.13,-7.89,1.93,6.5,0.0,0.0,0.0,0.0,-33.33,7.86
-4.36,-3.26,0.0,0.0,0.0,-1.01,0.0,0.0,100.0,2.94
2.42,0.0,0.0,0.0,0.0,5.31,-5.04,0.0,0.0,3.39
0.0,0.0,0.0,0.0,1.02,3.9,1.82,0.95,-100.0,8.49
0.11,-7.77,8.42,0.0,0.0,0.0,0.0,0.0,100.0,8.88
0.0,0.0,-4.02,-5.03,4.19,5.3,0.0,0.0,50.0,4.97
-4.76,5.0,-4.76,-0.36,0.0,5.38,-4.76,5.0,0.0,2.94
0.0,0.0,0.0,0.0,-4.32,0.15,4.36,0.0,100.0,6.94
-1.06,1.08,0.0,5.11,-4.86,5.11,0.0,0.0,0.0,4.94
0.0,-4.9,5.15,-4.9,5.15,-4.9,5.15,0.0,-16.67,6.94
5.15,-2.88,2.97,0.0,0.0,0.0,-4.32,4.52,-60.0,6.94
-7.9,3.54,11.45,-1.42,-2.51,-1.47,0.0,0.0,0.0,8.02
-0.14,-0.14,-0.14,0.0,0.0,-3.04,3.13,-2.49,0.0,7.06
3.0,2.43,0.0,0.0,0.0,5.21,0.0,-4.28,-100.0,4.25
-3.25,-0.78,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,3.82
-9.76,-2.61,4.21,0.0,0.0,0.0,0.0,0.0,-66.67,2.72
-4.17,-0.2,5.56,0.0,0.0,0.0,0.0,-5.08,100.0,5.05
-0.15,-5.26,4.9,0.0,0.0,0.0,-4.67,0.0,7.14,6.12
-2.25,-1.79,-0.52,0.0,0.0,0.0,0.0,0.0,100.0,3.82
-5.03,5.3,0.0,-5.03,0.0,5.3,0.0,0.0,0.0,4.97
-3.51,-2.67,-0.75,0.0,0.0,0.0,-0.5,-1.52,0.0,3.9
-0.3,-0.15,0.0,0.0,0.0,0.0,-2.56,2.63,100.0,6.64
-0.22,-0.67,0.0,0.0,-0.11,0.0,0.0,0.0,350.0,8.88
0.0,0.0,-4.64,0.49,-0.48,-0.81,0.82,0.0,300.0,6.17
-0.17,-0.17,-0.17,0.0,0.0,0.0,0.0,0.0,100.0,5.94
0.0,-0.11,-3.24,3.35,0.0,0.0,0.0,-5.29,-60.0,8.77
-0.34,0.0,0.0,0.0,0.0,-0.34,-0.34,0.0,0.0,2.94
-5.86,0.18,5.15,0.0,0.0,-4.9,0.0,0.0,-12.5,5.63
-0.73,-1.1,-0.37,-0.19,0.0,0.0,0.0,0.0,100.0,5.34
0.0,0.0,0.0,-5.03,0.0,5.3,-5.03,5.3,-40.0,4.97
-0.34,-0.34,0.0,-0.34,0.0,0.17,0.0,0.0,8.2,5.89
-7.89,1.93,6.5,0.0,0.0,0.0,0.0,0.0,100.0,7.86
0.0,0.0,0.0,0.0,5.31,-5.04,0.0,5.31,0.0,3.57
0.0,0.0,0.0,0.0,0.0,1.04,0.52,0.51,100.0,1.96
0.0,-4.02,-5.03,4.19,5.3,0.0,0.0,0.0,-33.33,4.97
5.0,-4.76,-0.36,0.0,5.38,-4.76,5.0,0.0,50.0,2.94
0.0,0.0,0.0,-4.32,0.15,4.36,0.0,0.0,150.0,6.94
1.08,0.0,5.11,-4.86,5.11,0.0,0.0,0.0,-33.33,4.94
-4.9,5.15,-4.9,5.15,-4.9,5.15,0.0,0.0,40.0,6.94
-2.88,2.97,0.0,0.0,0.0,-4.32,4.52,-4.32,0.0,6.64
3.54,11.45,-1.42,-2.51,-1.47,0.0,0.0,-3.74,-25.0,7.72
-0.14,-0.14,0.0,0.0,-3.04,3.13,-2.49,2.55,-100.0,7.24
-0.2,5.56,0.0,0.0,0.0,0.0,-5.08,5.35,-20.0,5.32
-5.26,4.9,0.0,0.0,0.0,-4.67,0.0,4.9,-53.33,6.42
5.3,0.0,-5.03,0.0,5.3,0.0,0.0,0.0,-100.0,4.97
-2.67,-0.75,0.0,0.0,0.0,-0.5,-1.52,-0.26,-100.0,3.89
-0.15,0.0,0.0,0.0,0.0,-2.56,2.63,0.0,0.0,6.64
0.0,-4.64,0.49,-0.48,-0.81,0.82,0.0,4.86,25.0,6.47
-0.11,-3.24,3.35,0.0,0.0,0.0,-5.29,5.59,0.0,9.26
0.18,5.15,0.0,0.0,-4.9,0.0,0.0,5.15,-14.29,5.92
-1.1,-0.37,-0.19,0.0,0.0,0.0,0.0,0.0,-50.0,5.34
0.0,0.0,-5.03,0.0,5.3,-5.03,5.3,0.0,0.0,4.97
-0.34,0.0,-0.34,0.0,0.17,0.0,0.0,-0.17,-5.56,5.88
0.0,0.0,0.0,5.31,-5.04,0.0,5.31,0.0,200.0,3.57
0.0,0.0,0.0,1.04,1.55,3.05,11.82,1.76,100.0,2.31
0.0,0.0,0.0,0.0,1.04,0.52,0.51,0.0,0.0,1.96
-4.02,-5.03,4.19,5.3,0.0,0.0,0.0,0.0,0.0,4.97
-4.76,-0.36,0.0,5.38,-4.76,5.0,0.0,0.0,-33.33,2.94
0.0,0.0,-4.32,0.15,4.36,0.0,0.0,0.0,-20.0,6.94
0.0,5.11,-4.86,5.11,0.0,0.0,0.0,0.0,0.0,4.94
5.15,-4.9,5.15,-4.9,5.15,0.0,0.0,0.0,85.71,6.94
-5.65,5.99,0.0,0.0,0.0,0.0,0.0,0.68,0.0,5.88
2.97,0.0,0.0,0.0,-4.32,4.52,-4.32,4.52,100.0,6.94
0.0,0.0,0.0,5.84,0.96,1.78,0.93,0.0,100.0,8.64
11.45,-1.42,-2.51,-1.47,0.0,0.0,-3.74,0.0,-66.67,7.72
0.0,0.0,0.0,5.21,0.0,-4.28,4.47,0.0,100.0,4.44
5.56,0.0,0.0,0.0,0.0,-5.08,5.35,0.0,-75.0,5.32
4.9,0.0,0.0,0.0,-4.67,0.0,4.9,0.0,71.43,6.42
-0.75,0.0,0.0,0.0,-0.5,-1.52,-0.26,0.0,100.0,3.89
0.0,0.0,0.0,1.04,0.52,0.0,0.0,0.51,100.0,1.96
-4.64,0.49,-0.48,-0.81,0.82,0.0,4.86,0.0,-20.0,6.47
-3.24,3.35,0.0,0.0,0.0,-5.29,5.59,0.0,150.0,9.26
5.15,0.0,0.0,-4.9,0.0,0.0,5.15,0.0,-66.67,5.92
0.0,-5.03,0.0,5.3,-5.03,5.3,0.0,0.0,0.0,4.97
0.0,-0.34,0.0,0.17,0.0,0.0,-0.17,-0.17,13.9,5.87
0.0,0.0,5.31,-5.04,0.0,5.31,0.0,0.0,-66.67,3.57
0.0,0.0,1.04,1.55,3.05,11.82,1.76,-3.46,-75.0,2.23
0.0,0.0,0.0,1.04,0.52,0.51,0.0,0.0,-50.0,1.96
-5.03,4.19,5.3,0.0,0.0,0.0,0.0,0.0,0.0,4.97
-0.36,0.0,5.38,-4.76,5.0,0.0,0.0,0.0,-100.0,2.94
0.0,-4.32,0.15,4.36,0.0,0.0,0.0,0.0,-50.0,6.94
0.0,0.0,0.0,1.04,0.52,0.0,0.0,0.51,-100.0,1.96
5.11,-4.86,5.11,0.0,0.0,0.0,0.0,0.0,-50.0,4.94
-4.9,5.15,-4.9,5.15,0.0,0.0,0.0,0.0,-38.46,6.94
0.0,0.0,0.0,-4.32,4.52,-4.32,4.52,0.0,0.0,6.94
0.0,0.0,5.84,0.96,1.78,0.93,0.0,0.0,0.0,8.64
0.0,0.0,3.16,0.0,-2.55,0.0,0.0,-0.52,-75.0,5.7
-1.42,-2.51,-1.47,0.0,0.0,-3.74,0.0,-0.65,200.0,7.67
0.0,0.0,5.21,0.0,-4.28,4.47,0.0,0.0,-100.0,4.44
0.0,0.0,0.0,-0.5,-1.52,-0.26,0.0,-0.26,-75.0,3.88
0.0,0.0,0.0,0.0,0.0,5.33,1.9,1.24,-12.5,3.26
0.0,0.0,1.04,0.52,0.0,0.0,0.51,0.0,200.0,1.96
0.49,-0.48,-0.81,0.82,0.0,4.86,0.0,0.0,25.0,6.47
3.35,0.0,0.0,0.0,-5.29,5.59,0.0,0.0,-60.0,9.26
0.0,0.0,-4.9,0.0,0.0,5.15,0.0,-4.9,350.0,5.63
-5.03,0.0,5.3,-5.03,5.3,0.0,0.0,0.0,66.67,4.97
-0.34,0.0,0.17,0.0,0.0,-0.17,-0.17,-0.17,-14.55,5.86
0.0,0.0,0.0,0.0,0.0,-1.12,0.9,-0.45,500.0,4.44
0.0,5.31,-5.04,0.0,5.31,0.0,0.0,0.0,-100.0,3.57
1.02,3.9,1.82,0.95,0.0,0.0,0.82,0.0,100.0,8.56
0.0,1.04,1.55,3.05,11.82,1.76,-3.46,8.52,-50.0,2.42
0.0,0.0,1.04,0.52,0.0,0.0,0.51,0.0,0.0,1.96
0.0,0.0,-4.32,4.52,-4.32,4.52,0.0,0.0,20.0,6.94
0.0,0.0,-1.12,0.0,0.0,0.0,0.9,-0.45,100.0,4.44
0.0,5.84,0.96,1.78,0.93,0.0,0.0,0.0,100.0,8.64
0.0,0.0,0.0,0.0,0.0,1.76,1.73,1.7,-33.33,5.97
-2.51,-1.47,0.0,0.0,-3.74,0.0,-0.65,0.0,-100.0,7.67
0.0,-3.04,3.13,-2.49,2.55,0.0,0.0,0.0,0.0,7.24
0.0,5.21,0.0,-4.28,4.47,0.0,0.0,0.0,200.0,4.44
0.0,0.0,-0.5,-1.52,-0.26,0.0,-0.26,0.0,100.0,3.88
0.0,0.0,0.0,0.0,5.33,1.9,1.24,0.61,133.33,3.28
-0.48,-0.81,0.82,0.0,4.86,0.0,0.0,-4.64,-33.33,6.17
0.0,-4.9,0.0,0.0,5.15,0.0,-4.9,5.15,0.0,5.92
0.0,5.3,-5.03,5.3,0.0,0.0,0.0,0.0,100.0,4.97
0.0,0.17,0.0,0.0,-0.17,-0.17,-0.17,-0.17,4.95,5.85
0.0,0.0,0.0,0.0,-1.12,0.9,-0.45,-0.23,-16.67,4.43
5.31,-5.04,0.0,5.31,0.0,0.0,0.0,0.0,100.0,3.57
3.9,1.82,0.95,0.0,0.0,0.82,0.0,0.0,0.0,8.56
1.04,1.55,3.05,11.82,1.76,-3.46,8.52,2.07,-100.0,2.47
0.0,1.04,0.52,0.51,0.0,0.0,0.0,0.0,100.0,1.96
5.38,-4.76,5.0,0.0,0.0,0.0,0.0,0.0,100.0,2.94
0.0,1.04,0.52,0.0,0.0,0.51,0.0,0.0,-100.0,1.96
0.0,-4.32,4.52,-4.32,4.52,0.0,0.0,0.0,0.0,6.94
0.0,-1.12,0.0,0.0,0.0,0.9,-0.45,-0.23,300.0,4.43
0.0,0.0,0.0,0.0,0.0,-0.22,-0.45,-0.23,-50.0,4.43
5.84,0.96,1.78,0.93,0.0,0.0,0.0,0.0,100.0,8.64
0.0,0.0,0.0,0.0,1.76,1.73,1.7,0.0,100.0,5.97
-1.47,0.0,0.0,-3.74,0.0,-0.65,0.0,0.0,100.0,7.67
-3.04,3.13,-2.49,2.55,0.0,0.0,0.0,-2.07,-66.67,7.09
5.21,0.0,-4.28,4.47,0.0,0.0,0.0,0.0,-33.33,4.44
0.0,-0.5,-1.52,-0.26,0.0,-0.26,0.0,0.0,0.0,3.88
0.0,0.0,0.0,5.33,1.9,1.24,0.61,0.0,-28.57,3.28
0.0,0.0,0.0,-29.85,0.0,0.0,7.97,-2.01,100.0,12.21
0.0,0.0,0.0,0.0,1.64,0.0,-3.63,5.45,0.0,7.55
-0.81,0.82,0.0,4.86,0.0,0.0,-4.64,4.86,-100.0,6.47
0.0,0.0,0.0,5.29,0.0,0.0,-5.03,5.29,-50.0,5.97
-4.9,0.0,0.0,5.15,0.0,-4.9,5.15,0.0,-54.55,5.92
0.0,1.04,0.52,0.0,0.51,0.0,0.0,0.0,100.0,1.96
5.3,-5.03,5.3,0.0,0.0,0.0,0.0,0.0,-50.0,4.97
0.17,0.0,0.0,-0.17,-0.17,-0.17,-0.17,-0.17,-6.6,5.84
0.0,0.0,0.0,-1.12,0.9,-0.45,-0.23,0.0,0.0,4.43
0.0,0.0,1.43,0.47,0.84,0.46,0.0,0.0,100.0,10.82
1.82,0.95,0.0,0.0,0.82,0.0,0.0,0.93,-100.0,8.64
1.55,3.05,11.82,1.76,-3.46,8.52,2.07,0.0,100.0,2.47
1.04,0.52,0.51,0.0,0.0,0.0,0.0,0.0,200.0,1.96
1.04,0.52,0.0,0.0,0.51,0.0,0.0,0.0,100.0,1.96
-4.32,4.52,-4.32,4.52,0.0,0.0,0.0,0.0,33.33,6.94
-1.12,0.0,0.0,0.0,0.9,-0.45,-0.23,0.0,-50.0,4.43
0.0,0.0,0.0,0.0,-0.22,-0.45,-0.23,0.0,100.0,4.43
0.96,1.78,0.93,0.0,0.0,0.0,0.0,0.0,-50.0,8.64
0.0,0.0,0.0,1.76,1.73,1.7,0.0,0.0,50.0,5.97
0.0,0.0,-3.74,0.0,-0.65,0.0,0.0,3.91,-100.0,7.97
3.13,-2.49,2.55,0.0,0.0,0.0,-2.07,0.14,0.0,7.1
-0.5,-1.52,-0.26,0.0,-0.26,0.0,0.0,0.0,-100.0,3.88
0.0,0.0,5.33,1.9,1.24,0.61,0.0,0.3,-60.0,3.29
0.0,0.0,-29.85,0.0,0.0,7.97,-2.01,2.05,66.67,12.46
0.0,0.0,0.0,1.64,0.0,-3.63,5.45,0.0,-14.29,7.55
0.82,0.0,4.86,0.0,0.0,-4.64,4.86,0.0,100.0,6.47
0.0,0.0,5.29,0.0,0.0,-5.03,5.29,0.0,0.0,5.97
0.0,0.0,5.15,0.0,-4.9,5.15,0.0,0.0,40.0,5.92
1.04,0.52,0.0,0.51,0.0,0.0,0.0,0.51,0.0,1.97
0.0,0.0,-0.17,-0.17,-0.17,-0.17,-0.17,0.17,10.1,5.85
0.0,0.0,-1.12,0.9,-0.45,-0.23,0.0,0.0,-40.0,4.43
0.0,1.43,0.47,0.84,0.46,0.0,0.0,0.46,-100.0,10.87
3.05,11.82,1.76,-3.46,8.52,2.07,0.0,0.0,0.0,2.47
4.52,-4.32,4.52,0.0,0.0,0.0,0.0,0.0,-62.5,6.94
0.0,-0.87,-0.88,0.0,0.0,0.0,0.0,-0.89,0.0,11.17
0.0,0.0,0.0,0.9,-0.45,-0.23,0.0,0.0,-100.0,4.43
0.0,0.0,0.0,-0.22,-0.45,-0.23,0.0,0.0,-33.33,4.43
0.0,0.0,1.76,1.73,1.7,0.0,0.0,0.0,-50.0,5.97
0.0,-3.74,0.0,-0.65,0.0,0.0,3.91,0.0,100.0,7.97
-2.49,2.55,0.0,0.0,0.0,-2.07,0.14,1.97,100.0,7.24
-1.52,-0.26,0.0,-0.26,0.0,0.0,0.0,0.0,100.0,3.88
0.0,5.33,1.9,1.24,0.61,0.0,0.3,0.0,200.0,3.29
0.0,-29.85,0.0,0.0,7.97,-2.01,2.05,0.0,-100.0,12.46
0.0,0.0,1.64,0.0,-3.63,5.45,0.0,0.0,-33.33,7.55
0.0,4.86,0.0,0.0,-4.64,4.86,0.0,0.0,-33.33,6.47
0.0,5.29,0.0,0.0,-5.03,5.29,0.0,0.0,-50.0,5.97
0.0,5.15,0.0,-4.9,5.15,0.0,0.0,0.0,-57.14,5.92
0.52,0.0,0.51,0.0,0.0,0.0,0.51,0.0,200.0,1.97
0.0,-0.17,-0.17,-0.17,-0.17,-0.17,0.17,0.17,-11.93,5.86
0.0,-1.12,0.9,-0.45,-0.23,0.0,0.0,0.0,66.67,4.43
11.82,1.76,-3.46,8.52,2.07,0.0,0.0,0.0,50.0,2.47
-0.87,-0.88,0.0,0.0,0.0,0.0,-0.89,0.0,-100.0,11.17
0.0,0.0,-0.22,-0.45,-0.23,0.0,0.0,0.0,25.0,4.43
0.0,1.76,1.73,1.7,0.0,0.0,0.0,0.0,0.0,5.97
-3.74,0.0,-0.65,0.0,0.0,3.91,0.0,0.0,-75.0,7.97
2.55,0.0,0.0,0.0,-2.07,0.14,1.97,0.0,50.0,7.24
5.33,1.9,1.24,0.61,0.0,0.3,0.0,0.0,-16.67,3.29
-29.85,0.0,0.0,7.97,-2.01,2.05,0.0,0.0,100.0,12.46
0.0,1.64,0.0,-3.63,5.45,0.0,0.0,0.0,50.0,7.55
4.86,0.0,0.0,-4.64,4.86,0.0,0.0,0.0,-50.0,6.47
5.29,0.0,0.0,-5.03,5.29,0.0,0.0,0.0,200.0,5.97
5.15,0.0,-4.9,5.15,0.0,0.0,0.0,0.0,133.33,5.92
-0.17,-0.17,-0.17,-0.17,-0.17,0.17,0.17,-0.17,5.73,5.85
-1.12,0.9,-0.45,-0.23,0.0,0.0,0.0,0.0,20.0,4.43
1.76,-3.46,8.52,2.07,0.0,0.0,0.0,0.0,-33.33,2.47
0.0,0.9,-0.45,-0.23,0.0,0.0,0.0,0.0,100.0,4.43
0.0,-0.22,-0.45,-0.23,0.0,0.0,0.0,0.0,-60.0,4.43
1.76,1.73,1.7,0.0,0.0,0.0,0.0,0.0,-100.0,5.97
0.0,0.0,0.0,-2.07,0.14,1.97,0.0,0.0,-100.0,7.24
1.9,1.24,0.61,0.0,0.3,0.0,0.0,0.0,-60.0,3.29
0.0,0.0,7.97,-2.01,2.05,0.0,0.0,0.0,200.0,12.46
1.64,0.0,-3.63,5.45,0.0,0.0,0.0,0.0,33.33,7.55
0.0,2.13,1.88,0.0,0.0,0.0,0.0,1.02,-100.0,4.94
-0.17,-0.17,-0.17,-0.17,0.17,0.17,-0.17,0.0,-3.94,5.85
0.9,-0.45,-0.23,0.0,0.0,0.0,0.0,0.0,-83.33,4.43
0.84,0.46,0.0,0.0,0.46,0.0,0.0,0.0,100.0,10.87
-3.46,8.52,2.07,0.0,0.0,0.0,0.0,0.0,-100.0,2.47
0.9,-0.45,-0.23,0.0,0.0,0.0,0.0,-0.9,-66.67,4.39
-0.22,-0.45,-0.23,0.0,0.0,0.0,0.0,0.0,0.0,4.43
0.0,0.0,0.67,4.22,0.64,1.27,0.0,0.0,100.0,4.78
0.0,0.0,-2.07,0.14,1.97,0.0,0.0,0.0,100.0,7.24
-0.2,0.0,0.0,0.0,-0.2,0.0,0.0,-2.01,-100.0,4.88
0.0,0.0,0.0,0.0,0.0,-0.97,-0.37,-0.62,-100.0,8.08
1.24,0.61,0.0,0.3,0.0,0.0,0.0,0.0,150.0,3.29
0.0,7.97,-2.01,2.05,0.0,0.0,0.0,0.0,-66.67,12.46
0.0,0.0,0.0,0.0,0.87,0.86,0.0,0.85,-50.0,9.47
-0.17,-0.17,-0.17,0.17,0.17,-0.17,0.0,-0.17,5.13,5.84
0.0,0.0,-4.59,4.81,0.0,0.0,0.0,0.51,-100.0,1.97
-0.45,-0.23,0.0,0.0,0.0,0.0,-0.9,0.91,100.0,4.43
0.0,0.67,4.22,0.64,1.27,0.0,0.0,0.0,0.0,4.78
0.0,-2.07,0.14,1.97,0.0,0.0,0.0,0.0,-100.0,7.24
0.0,0.0,0.0,0.0,-0.97,-0.37,-0.62,-0.37,100.0,8.05
7.97,-2.01,2.05,0.0,0.0,0.0,0.0,0.0,-100.0,12.46
0.0,0.0,0.0,0.87,0.86,0.0,0.85,0.0,300.0,9.47
-0.17,-0.17,0.17,0.17,-0.17,0.0,-0.17,-0.17,2.93,5.83
-0.23,0.0,0.0,0.0,0.0,-0.9,0.91,0.0,-100.0,4.43
0.67,4.22,0.64,1.27,0.0,0.0,0.0,0.0,-100.0,4.78
0.0,0.0,0.0,-0.97,-0.37,-0.62,-0.37,-0.37,0.0,8.02
0.0,0.0,0.87,0.86,0.0,0.85,0.0,0.0,-75.0,9.47
-0.17,0.17,0.17,-0.17,0.0,-0.17,-0.17,-0.17,0.47,5.82
4.22,0.64,1.27,0.0,0.0,0.0,0.0,0.0,100.0,4.78
0.0,0.0,-0.97,-0.37,-0.62,-0.37,-0.37,0.0,0.0,8.02
0.0,0.87,0.86,0.0,0.85,0.0,0.0,0.0,100.0,9.47
0.17,0.17,-0.17,0.0,-0.17,-0.17,-0.17,-0.17,6.6,5.81
-0.2,0.0,0.0,-2.01,0.0,0.0,0.0,2.05,0.0,4.98
0.0,-0.97,-0.37,-0.62,-0.37,-0.37,0.0,0.0,-100.0,8.02
0.87,0.86,0.0,0.85,0.0,0.0,0.0,0.0,-100.0,9.47
0.17,-0.17,0.0,-0.17,-0.17,-0.17,-0.17,0.0,6.64,5.81
0.0,0.0,0.0,0.0,-3.47,0.0,1.08,2.49,100.0,8.64
0.0,0.0,0.0,0.0,5.04,4.8,6.86,2.14,100.0,4.77
-0.17,0.0,-0.17,-0.17,-0.17,-0.17,0.0,0.0,-4.15,5.81
0.0,0.0,0.0,-3.47,0.0,1.08,2.49,0.0,50.0,8.64
0.0,0.0,0.0,5.04,4.8,6.86,2.14,2.1,0.0,4.87
-0.37,-0.62,-0.37,-0.37,0.0,0.0,0.0,0.0,100.0,8.02
0.0,0.56,0.0,-0.19,-0.75,0.75,0.0,0.0,100.0,5.34
0.0,-0.17,-0.17,-0.17,-0.17,0.0,0.0,0.0,9.52,5.81
0.0,0.0,-3.47,0.0,1.08,2.49,0.0,0.0,-33.33,8.64
0.0,0.0,5.04,4.8,6.86,2.14,2.1,2.05,0.0,4.97
0.0,-1.1,0.0,3.63,2.16,3.43,1.02,0.0,100.0,3.96
0.0,0.0,8.47,0.0,-6.51,-3.06,3.16,-3.06,100.0,6.96
-0.62,-0.37,-0.37,0.0,0.0,0.0,0.0,-0.62,-100.0,7.97
0.56,0.0,-0.19,-0.75,0.75,0.0,0.0,0.0,166.67,5.34
0.0,2.54,0.0,0.0,0.0,0.0,-7.32,7.9,0.0,8.47
-0.17,-0.17,-0.17,-0.17,0.0,0.0,0.0,0.0,5.14,5.81
0.0,-3.47,0.0,1.08,2.49,0.0,0.0,0.0,100.0,8.64
0.0,5.04,4.8,6.86,2.14,2.1,2.05,0.0,100.0,4.97
-1.1,0.0,3.63,2.16,3.43,1.02,0.0,0.0,-100.0,3.96
0.0,8.47,0.0,-6.51,-3.06,3.16,-3.06,0.0,-33.33,6.96
-0.37,-0.37,0.0,0.0,0.0,0.0,-0.62,0.0,100.0,7.97
0.0,-0.19,-0.75,0.75,0.0,0.0,0.0,0.0,12.5,5.34
2.54,0.0,0.0,0.0,0.0,-7.32,7.9,0.0,-33.33,8.47
-0.17,-0.17,-0.17,0.0,0.0,0.0,0.0,0.0,-0.75,5.81
-3.47,0.0,1.08,2.49,0.0,0.0,0.0,0.0,-75.0,8.64
5.04,4.8,6.86,2.14,2.1,2.05,0.0,0.0,-50.0,4.97
8.47,0.0,-6.51,-3.06,3.16,-3.06,0.0,0.0,-50.0,6.96
-0.19,-0.75,0.75,0.0,0.0,0.0,0.0,-3.37,-11.11,5.16
4.8,6.86,2.14,2.1,2.05,0.0,0.0,0.0,-100.0,4.97
3.63,2.16,3.43,1.02,0.0,0.0,0.0,0.0,100.0,3.96
0.0,-6.51,-3.06,3.16,-3.06,0.0,0.0,0.0,200.0,6.96
0.0,0.0,3.29,-3.19,0.0,0.0,0.0,76.16,-50.0,21.95
-0.75,0.75,0.0,0.0,0.0,0.0,-3.37,0.0,-87.5,5.16
6.86,2.14,2.1,2.05,0.0,0.0,0.0,0.0,100.0,4.97
-0.18,0.0,0.0,-0.18,0.0,0.0,0.0,-0.18,-50.0,5.64
0.0,1.57,0.0,0.0,-3.08,0.0,0.0,3.18,-100.0,12.97
2.16,3.43,1.02,0.0,0.0,0.0,0.0,0.0,-33.33,3.96
-6.51,-3.06,3.16,-3.06,0.0,0.0,0.0,0.0,-100.0,6.96
0.0,3.29,-3.19,0.0,0.0,0.0,76.16,0.0,-100.0,21.95
2.14,2.1,2.05,0.0,0.0,0.0,0.0,0.0,-100.0,4.97
1.57,0.0,0.0,-3.08,0.0,0.0,3.18,0.0,100.0,12.97
3.43,1.02,0.0,0.0,0.0,0.0,0.0,1.01,0.0,4.0
-3.06,3.16,-3.06,0.0,0.0,0.0,0.0,0.0,100.0,6.96
3.29,-3.19,0.0,0.0,0.0,76.16,0.0,0.0,100.0,21.95
0.0,0.0,0.0,0.0,0.0,-0.34,-0.34,-0.17,100.0,5.92
0.0,0.0,-6.7,1.97,-7.39,7.98,5.11,0.0,100.0,5.97
-3.19,0.0,0.0,0.0,76.16,0.0,0.0,-43.23,100.0,12.46
0.0,0.0,0.0,0.0,-0.34,-0.34,-0.17,0.0,100.0,5.92
0.0,-6.7,1.97,-7.39,7.98,5.11,0.0,0.0,150.0,5.97
0.0,0.0,0.0,-0.5,-7.24,7.44,0.0,0.0,100.0,5.92
0.0,0.0,0.0,-0.34,-0.34,-0.17,0.0,0.0,-50.0,5.92
0.0,0.0,0.0,0.34,0.0,0.0,-0.17,-0.17,-0.39,5.81
0.0,0.0,-2.32,2.37,0.0,0.0,0.0,-0.77,200.0,6.42
-6.7,1.97,-7.39,7.98,5.11,0.0,0.0,0.0,60.0,5.97
0.0,0.0,-0.5,-7.24,7.44,0.0,0.0,0.0,500.0,5.92
0.0,0.0,-0.34,-0.34,-0.17,0.0,0.0,0.0,0.0,5.92
0.0,0.0,0.34,0.0,0.0,-0.17,-0.17,0.0,1.19,5.81
0.0,-2.32,2.37,0.0,0.0,0.0,-0.77,0.0,0.0,6.42
0.0,0.0,0.0,0.0,0.0,-5.56,5.88,-5.56,0.0,3.23
0.0,0.0,0.0,0.0,0.0,4.45,6.88,-10.42,100.0,6.96
1.97,-7.39,7.98,5.11,0.0,0.0,0.0,0.0,-25.0,5.97
0.0,0.0,0.0,0.0,-1.3,1.32,0.0,-1.04,-25.0,7.59
0.0,-0.5,-7.24,7.44,0.0,0.0,0.0,0.0,83.33,5.92
0.0,-0.34,-0.34,-0.17,0.0,0.0,0.0,0.0,100.0,5.92
0.0,0.34,0.0,0.0,-0.17,-0.17,0.0,0.0,3.12,5.81
-2.32,2.37,0.0,0.0,0.0,-0.77,0.0,0.0,-33.33,6.42
0.0,0.0,0.0,0.0,-5.56,5.88,-5.56,5.88,-100.0,3.42
