7_days_ago,6_days_ago,5_days_ago,4_days_ago,3_days_ago,2_days_ago,1_days_ago,0_days_ago,sales_change,current_price
3.42,0.0,0.0,0.0,0.0,0.0,-2.21,2.26,-23.08,9.97
0.0,0.0,0.0,0.0,-5.05,5.32,0.0,-5.05,40.0,2.82
0.0,-5.59,1.18,4.68,0.0,-4.47,0.0,0.0,-45.45,4.27
1.7,-1.61,1.64,-1.67,1.7,0.0,0.0,0.0,0.0,17.96
-1.84,0.0,1.87,-1.84,1.87,-1.84,1.87,0.0,-20.0,17.97
-0.2,0.0,0.41,-0.2,0.0,-0.2,0.0,0.2,-12.13,4.94
-4.61,4.83,0.0,0.0,0.0,-4.61,4.83,0.0,-14.29,5.64
0.0,5.32,-5.05,5.32,0.0,0.0,0.0,0.0,200.0,2.97
-5.59,0.71,5.18,0.0,0.0,-4.47,4.68,-4.47,-40.0,4.27
-6.3,1.34,5.31,-5.04,0.0,0.0,0.0,5.31,20.0,3.97
-5.05,5.32,0.0,-5.05,5.32,-5.05,5.32,-5.05,-55.56,2.82
0.0,0.0,-5.05,5.32,0.0,0.0,-5.05,5.32,-14.29,2.97
0.0,0.0,-4.12,4.3,0.0,0.0,-9.7,10.74,-50.0,8.97
0.0,0.0,0.0,0.0,-12.51,9.58,0.99,3.29,100.0,8.47
0.0,0.0,0.0,-5.05,5.32,0.0,-5.05,0.0,-35.71,2.82
-5.59,1.18,4.68,0.0,-4.47,0.0,0.0,0.0,0.0,4.27
-1.61,1.64,-1.67,1.7,0.0,0.0,0.0,0.0,20.0,17.96
0.0,1.87,-1.84,1.87,-1.84,1.87,0.0,-1.84,125.0,17.64
0.0,0.41,-0.2,0.0,-0.2,0.0,0.2,0.0,1.83,4.94
4.83,0.0,0.0,0.0,-4.61,4.83,0.0,-5.14,-16.67,5.35
5.32,-5.05,5.32,0.0,0.0,0.0,0.0,-5.05,-77.78,2.82
0.71,5.18,0.0,0.0,-4.47,4.68,-4.47,4.68,-100.0,4.47
1.34,5.31,-5.04,0.0,0.0,0.0,5.31,0.0,66.67,3.97
0.0,0.0,0.0,-6.56,1.32,5.63,-5.33,5.63,100.0,4.88
5.32,0.0,-5.05,5.32,-5.05,5.32,-5.05,5.32,150.0,2.97
0.0,-5.05,5.32,0.0,0.0,-5.05,5.32,-5.05,150.0,2.82
0.0,-4.12,4.3,0.0,0.0,-9.7,10.74,0.0,0.0,8.97
0.0,0.0,0.0,-12.51,9.58,0.99,3.29,0.0,-75.0,8.47
0.0,0.0,-2.09,2.13,0.0,0.0,0.0,-2.51,-16.67,11.67
0.0,0.0,-5.05,5.32,0.0,-5.05,0.0,5.32,100.0,2.97
1.18,4.68,0.0,-4.47,0.0,0.0,0.0,0.0,41.67,4.27
1.64,-1.67,1.7,0.0,0.0,0.0,0.0,0.0,-66.67,17.96
1.87,-1.84,1.87,-1.84,1.87,0.0,-1.84,1.87,11.11,17.97
0.41,-0.2,0.0,-0.2,0.0,0.2,0.0,-0.2,-7.88,4.93
0.0,0.0,0.0,-4.61,4.83,0.0,-5.14,5.42,10.34,5.64
-5.05,5.32,0.0,0.0,0.0,0.0,-5.05,0.0,-42.86,2.82
1.34,5.31,-5.04,5.31,0.0,0.0,0.0,0.0,-100.0,3.97
5.31,-5.04,0.0,0.0,0.0,5.31,0.0,0.0,-14.29,3.97
0.0,0.0,-6.56,1.32,5.63,-5.33,5.63,0.0,-60.0,4.88
0.0,0.0,0.0,0.0,0.0,-3.01,3.1,-3.01,59.26,9.67
-5.05,5.32,0.0,0.0,-5.05,5.32,-5.05,5.32,7.69,2.97
-4.12,4.3,0.0,0.0,-9.7,10.74,0.0,0.0,-50.0,8.97
0.0,0.0,-12.51,9.58,0.99,3.29,0.0,0.0,100.0,8.47
0.0,-2.09,2.13,0.0,0.0,0.0,-2.51,2.57,-11.76,11.97
0.0,0.0,0.0,-2.21,2.26,0.0,0.0,-3.31,120.0,9.64
0.0,-5.05,5.32,0.0,-5.05,0.0,5.32,0.0,50.0,2.97
0.0,0.0,-0.2,-0.2,0.0,0.0,0.0,-1.82,60.0,4.86
-1.67,1.7,0.0,0.0,0.0,0.0,0.0,-1.67,-22.22,17.66
-1.84,1.87,-1.84,1.87,0.0,-1.84,1.87,-1.84,0.0,17.64
0.0,5.31,0.0,-5.04,5.31,0.0,0.0,0.0,-25.0,3.97
-0.2,0.0,-0.2,0.0,0.2,0.0,-0.2,0.0,5.52,4.93
0.0,0.0,-4.61,4.83,0.0,-5.14,5.42,0.0,-15.62,5.64
5.32,0.0,0.0,0.0,0.0,-5.05,0.0,5.32,50.0,2.97
5.31,-5.04,5.31,0.0,0.0,0.0,0.0,0.0,100.0,3.97
0.0,-6.56,1.32,5.63,-5.33,5.63,0.0,0.0,50.0,4.88
0.0,0.0,0.0,0.0,-3.01,3.1,-3.01,3.1,-30.23,9.97
5.32,0.0,0.0,-5.05,5.32,-5.05,5.32,0.0,107.14,2.97
4.3,0.0,0.0,-9.7,10.74,0.0,0.0,0.0,-100.0,8.97
0.0,-12.51,9.58,0.99,3.29,0.0,0.0,0.0,50.0,8.47
-2.09,2.13,0.0,0.0,0.0,-2.51,2.57,0.0,0.0,11.97
0.0,0.0,-2.21,2.26,0.0,0.0,-3.31,3.42,-18.18,9.97
-5.05,5.32,0.0,-5.05,0.0,5.32,0.0,0.0,100.0,2.97
0.0,-0.2,-0.2,0.0,0.0,0.0,-1.82,1.85,-50.0,4.95
1.7,0.0,0.0,0.0,0.0,0.0,-1.67,1.7,-21.43,17.96
1.87,-1.84,1.87,0.0,-1.84,1.87,-1.84,1.87,120.0,17.97
5.31,0.0,-5.04,5.31,0.0,0.0,0.0,0.0,-100.0,3.97
0.0,-0.2,0.0,0.2,0.0,-0.2,0.0,0.41,-9.99,4.95
0.0,-4.61,4.83,0.0,-5.14,5.42,0.0,0.0,0.0,5.64
-6.56,1.32,5.63,-5.33,5.63,0.0,0.0,0.0,-100.0,4.88
0.0,0.0,0.0,-3.01,3.1,-3.01,3.1,0.0,-10.0,9.97
0.0,0.0,-5.05,5.32,-5.05,5.32,0.0,0.0,-10.34,2.97
-12.51,9.58,0.99,3.29,0.0,0.0,0.0,0.0,33.33,8.47
2.13,0.0,0.0,0.0,-2.51,2.57,0.0,0.0,-53.33,11.97
0.0,-2.21,2.26,0.0,0.0,-3.31,3.42,0.0,33.33,9.97
5.32,0.0,-5.05,0.0,5.32,0.0,0.0,0.0,-23.81,2.97
-0.2,-0.2,0.0,0.0,0.0,-1.82,1.85,0.0,0.0,4.95
-1.84,1.87,0.0,-1.84,1.87,-1.84,1.87,0.0,-54.55,17.97
-0.2,0.0,0.2,0.0,-0.2,0.0,0.41,0.0,-1.45,4.95
-4.61,4.83,0.0,-5.14,5.42,0.0,0.0,0.0,-18.52,5.64
0.0,0.0,-3.01,3.1,-3.01,3.1,0.0,0.0,-100.0,9.97
0.0,-5.05,5.32,-5.05,5.32,0.0,0.0,0.0,-57.69,2.97
0.0,0.0,0.0,0.0,-5.86,6.23,0.0,-3.35,-50.0,5.77
0.0,-9.7,10.74,0.0,0.0,0.0,0.0,-4.12,-66.67,8.6
9.58,0.99,3.29,0.0,0.0,0.0,0.0,0.0,50.0,8.47
-2.21,2.26,0.0,0.0,-3.31,3.42,0.0,0.0,-58.33,9.97
-0.2,0.0,0.0,0.0,-1.82,1.85,0.0,-2.02,0.0,4.85
1.87,0.0,-1.84,1.87,-1.84,1.87,0.0,0.0,-20.0,17.97
0.0,0.2,0.0,-0.2,0.0,0.41,0.0,0.61,-6.97,4.98
4.83,0.0,-5.14,5.42,0.0,0.0,0.0,0.0,27.27,5.64
5.63,-5.33,5.63,0.0,0.0,0.0,0.0,0.0,100.0,4.88
-5.05,5.32,-5.05,5.32,0.0,0.0,0.0,0.0,172.73,2.97
0.0,0.0,0.0,-5.86,6.23,0.0,-3.35,3.47,175.0,5.97
-9.7,10.74,0.0,0.0,0.0,0.0,-4.12,4.3,0.0,8.97
2.26,0.0,0.0,-3.31,3.42,0.0,0.0,0.0,60.0,9.97
0.0,0.0,0.0,-1.82,1.85,0.0,-2.02,0.0,50.0,4.85
0.0,-1.84,1.87,-1.84,1.87,0.0,0.0,0.0,-25.0,17.97
0.2,0.0,-0.2,0.0,0.41,0.0,0.61,0.2,19.45,4.99
5.32,-5.05,5.32,0.0,0.0,0.0,0.0,0.0,-90.0,2.97
0.0,0.0,-5.86,6.23,0.0,-3.35,3.47,0.0,-36.36,5.97
10.74,0.0,0.0,0.0,0.0,-4.12,4.3,-6.91,200.0,8.35
0.0,0.0,-1.82,1.85,0.0,-2.02,0.0,0.0,0.0,4.85
-1.84,1.87,-1.84,1.87,0.0,0.0,0.0,0.0,-33.33,17.97
0.0,-5.05,5.32,0.0,0.0,0.0,0.0,1.01,31.58,3.0
0.0,-0.2,0.0,0.41,0.0,0.61,0.2,0.2,-15.8,5.0
-4.69,4.92,0.0,0.0,0.0,0.0,0.0,-4.36,16.67,5.71
0.0,-5.86,6.23,0.0,-3.35,3.47,0.0,-4.36,-28.57,5.71
0.0,0.0,0.0,0.0,-4.12,4.3,-6.91,7.43,-100.0,8.97
0.0,-1.82,1.85,0.0,-2.02,0.0,0.0,0.0,33.33,4.85
1.87,-1.84,1.87,0.0,0.0,0.0,0.0,0.0,0.0,17.97
-5.05,5.32,0.0,0.0,0.0,0.0,1.01,8.33,-44.0,3.25
1.04,0.0,0.0,0.0,0.0,0.0,0.69,0.68,0.0,2.95
-0.2,0.0,0.41,0.0,0.61,0.2,0.2,-0.2,19.2,4.99
4.92,0.0,0.0,0.0,0.0,0.0,-4.36,-4.73,0.0,5.44
0.0,0.0,0.0,0.0,0.0,1.76,2.42,0.68,20.0,2.98
-5.86,6.23,0.0,-3.35,3.47,0.0,-4.36,4.55,60.0,5.97
-1.82,1.85,0.0,-2.02,0.0,0.0,0.0,0.0,-37.5,4.85
0.0,0.0,0.0,0.0,0.0,-0.95,0.96,-3.05,40.0,5.08
5.32,0.0,0.0,0.0,0.0,1.01,8.33,0.92,14.29,3.28
0.0,0.0,0.0,0.0,0.0,0.69,0.68,0.34,-88.89,2.96
0.0,0.41,0.0,0.61,0.2,0.2,-0.2,-0.2,0.72,4.98
-1.84,0.0,0.0,0.0,-3.13,0.0,0.0,3.23,-8.0,4.79
0.0,0.0,0.0,0.0,0.0,-4.36,-4.73,9.74,57.14,5.97
0.0,0.0,0.0,0.0,-0.63,-4.67,0.0,-0.66,-52.17,7.5
0.0,0.0,0.0,0.0,1.76,2.42,0.68,-5.37,-33.33,2.82
6.23,0.0,-3.35,3.47,0.0,-4.36,4.55,-5.03,-50.0,5.67
0.0,0.0,0.0,0.0,-0.95,0.96,-3.05,3.15,-71.43,5.24
0.0,0.0,0.0,0.0,1.01,8.33,0.92,0.0,18.75,3.28
0.0,0.0,0.0,0.0,0.69,0.68,0.34,0.0,400.0,2.96
0.41,0.0,0.61,0.2,0.2,-0.2,-0.2,0.0,4.3,4.98
0.0,0.0,0.0,0.0,-4.36,-4.73,9.74,-2.68,-45.45,5.81
0.0,0.0,0.0,-0.63,-4.67,0.0,-0.66,0.0,81.82,7.5
0.0,0.0,0.0,1.76,2.42,0.68,-5.37,5.67,83.33,2.98
0.0,0.0,0.0,-0.76,0.77,0.0,0.0,-1.53,0.0,5.16
0.0,-3.35,3.47,0.0,-4.36,4.55,-5.03,5.29,0.0,5.97
0.0,-4.12,4.3,-6.91,7.43,0.0,0.0,0.0,100.0,8.97
0.0,0.0,0.0,-0.95,0.96,-3.05,3.15,-1.34,100.0,5.17
0.0,0.0,0.0,1.01,8.33,0.92,0.0,0.0,0.0,3.28
0.0,0.0,0.0,0.69,0.68,0.34,0.0,0.0,40.0,2.96
0.0,0.61,0.2,0.2,-0.2,-0.2,0.0,0.0,11.56,4.98
0.0,0.0,0.0,-4.36,-4.73,9.74,-2.68,2.75,0.0,5.97
0.0,0.0,-0.63,-4.67,0.0,-0.66,0.0,0.0,-5.0,7.5
0.0,0.0,1.76,2.42,0.68,-5.37,5.67,0.0,-9.09,2.98
0.0,0.0,-0.76,0.77,0.0,0.0,-1.53,-3.68,-14.29,4.97
-3.35,3.47,0.0,-4.36,4.55,-5.03,5.29,-3.35,50.0,5.77
-4.12,4.3,-6.91,7.43,0.0,0.0,0.0,0.0,0.0,8.97
0.0,0.0,-0.95,0.96,-3.05,3.15,-1.34,-3.87,100.0,4.97
0.0,0.0,1.01,8.33,0.92,0.0,0.0,0.0,10.53,3.28
0.0,0.0,0.69,0.68,0.34,0.0,0.0,0.34,-42.86,2.97
0.61,0.2,0.2,-0.2,-0.2,0.0,0.0,0.2,2.05,4.99
0.0,0.0,0.0,0.0,0.0,-0.6,-0.72,-1.22,-60.0,8.12
0.0,0.0,-4.36,-4.73,9.74,-2.68,2.75,-3.35,33.33,5.77
0.0,-0.63,-4.67,0.0,-0.66,0.0,0.0,0.0,-68.42,7.5
0.0,1.76,2.42,0.68,-5.37,5.67,0.0,0.0,-25.0,2.98
0.0,-0.76,0.77,0.0,0.0,-1.53,-3.68,0.0,-33.33,4.97
3.47,0.0,-4.36,4.55,-5.03,5.29,-3.35,0.0,-33.33,5.77
4.3,-6.91,7.43,0.0,0.0,0.0,0.0,0.0,50.0,8.97
0.0,-0.95,0.96,-3.05,3.15,-1.34,-3.87,0.0,-87.5,4.97
0.0,1.01,8.33,0.92,0.0,0.0,0.0,0.0,-23.81,3.28
0.0,0.69,0.68,0.34,0.0,0.0,0.34,0.0,25.0,2.97
0.2,0.2,-0.2,-0.2,0.0,0.0,0.2,0.2,-6.83,5.0
-3.13,0.0,0.0,3.23,0.0,0.0,0.0,3.76,23.81,4.97
0.0,0.0,0.0,0.0,-0.6,-0.72,-1.22,0.0,250.0,8.12
0.0,-4.36,-4.73,9.74,-2.68,2.75,-3.35,3.47,-25.0,5.97
-0.63,-4.67,0.0,-0.66,0.0,0.0,0.0,0.0,250.0,7.5
1.76,2.42,0.68,-5.37,5.67,0.0,0.0,0.0,0.0,2.98
0.0,0.0,0.0,0.0,0.0,-1.56,-5.28,7.25,-60.0,5.77
-0.76,0.77,0.0,0.0,-1.53,-3.68,0.0,0.0,25.0,4.97
0.0,0.0,0.0,0.0,0.0,2.83,1.06,-4.39,-50.0,4.57
0.0,-4.36,4.55,-5.03,5.29,-3.35,0.0,3.47,75.0,5.97
-6.91,7.43,0.0,0.0,0.0,0.0,0.0,-1.11,-66.67,8.87
-0.95,0.96,-3.05,3.15,-1.34,-3.87,0.0,0.0,400.0,4.97
1.01,8.33,0.92,0.0,0.0,0.0,0.0,0.0,0.0,3.28
0.69,0.68,0.34,0.0,0.0,0.34,0.0,0.0,-60.0,2.97
0.0,0.0,0.0,0.0,0.0,3.48,-3.03,1.39,33.33,2.92
0.2,-0.2,-0.2,0.0,0.0,0.2,0.2,-0.2,9.39,4.99
0.0,0.0,0.0,-5.2,0.0,5.49,0.0,-0.47,50.0,4.21
0.0,0.0,0.0,-0.6,-0.72,-1.22,0.0,-0.62,-71.43,8.07
-4.36,-4.73,9.74,-2.68,2.75,-3.35,3.47,0.0,33.33,5.97
2.42,0.68,-5.37,5.67,0.0,0.0,0.0,0.0,20.0,2.98
0.0,0.0,0.0,0.0,-1.56,-5.28,7.25,0.0,150.0,5.77
0.77,0.0,0.0,-1.53,-3.68,0.0,0.0,0.0,-20.0,4.97
0.0,0.0,0.0,0.0,2.83,1.06,-4.39,-1.09,100.0,4.52
-4.36,4.55,-5.03,5.29,-3.35,0.0,3.47,-3.35,-28.57,5.77
0.96,-3.05,3.15,-1.34,-3.87,0.0,0.0,0.0,-40.0,4.97
0.0,0.0,0.0,0.0,0.0,-0.28,-1.41,-0.43,140.0,6.97
0.68,0.34,0.0,0.0,0.34,0.0,0.0,0.0,0.0,2.97
0.0,0.0,0.0,0.0,3.48,-3.03,1.39,1.71,-25.0,2.97
-0.2,-0.2,0.0,0.0,0.2,0.2,-0.2,0.4,-6.9,5.01
0.0,0.0,-5.2,0.0,5.49,0.0,-0.47,0.0,-33.33,4.21
0.0,0.0,-0.6,-0.72,-1.22,0.0,-0.62,-0.62,0.0,8.02
-4.73,9.74,-2.68,2.75,-3.35,3.47,0.0,0.0,-25.0,5.97
0.68,-5.37,5.67,0.0,0.0,0.0,0.0,0.0,16.67,2.98
0.0,0.0,0.0,-1.56,-5.28,7.25,0.0,0.0,60.0,5.77
0.0,0.0,0.0,0.0,0.0,1.39,10.94,1.24,0.0,17.97
0.0,0.0,0.0,2.83,1.06,-4.39,-1.09,0.0,-75.0,4.52
4.55,-5.03,5.29,-3.35,0.0,3.47,-3.35,0.0,-40.0,5.77
-3.05,3.15,-1.34,-3.87,0.0,0.0,0.0,0.0,66.67,4.97
0.0,0.0,0.0,0.0,-0.28,-1.41,-0.43,0.0,-66.67,6.97
0.0,0.0,0.0,3.48,-3.03,1.39,1.71,0.0,33.33,2.97
-0.2,0.0,0.0,0.2,0.2,-0.2,0.4,0.0,5.4,5.01
0.0,-5.2,0.0,5.49,0.0,-0.47,0.0,0.0,50.0,4.21
0.0,-0.6,-0.72,-1.22,0.0,-0.62,-0.62,0.0,150.0,8.02
9.74,-2.68,2.75,-3.35,3.47,0.0,0.0,0.0,-50.0,5.97
0.0,0.0,0.0,0.0,0.0,1.21,4.8,0.76,-30.43,2.64
0.0,0.0,-1.56,-5.28,7.25,0.0,0.0,0.0,37.5,5.77
0.0,0.0,0.0,0.0,1.39,10.94,1.24,0.0,0.0,17.97
0.0,0.0,2.83,1.06,-4.39,-1.09,0.0,0.0,200.0,4.52
-5.03,5.29,-3.35,0.0,3.47,-3.35,0.0,3.47,166.67,5.97
3.15,-1.34,-3.87,0.0,0.0,0.0,0.0,0.0,0.0,4.97
0.0,0.0,0.0,-0.28,-1.41,-0.43,0.0,0.0,100.0,6.97
0.0,0.0,3.48,-3.03,1.39,1.71,0.0,0.0,25.0,2.97
0.0,0.0,0.2,0.2,-0.2,0.4,0.0,-0.2,-4.42,5.0
-5.2,0.0,5.49,0.0,-0.47,0.0,0.0,0.0,33.33,4.21
-0.6,-0.72,-1.22,0.0,-0.62,-0.62,0.0,0.0,-80.0,8.02
-2.68,2.75,-3.35,3.47,0.0,0.0,0.0,0.0,33.33,5.97
0.0,0.0,0.0,0.0,1.21,4.8,0.76,0.0,31.25,2.64
0.0,-1.56,-5.28,7.25,0.0,0.0,0.0,0.0,-36.36,5.77
0.0,0.0,0.0,1.39,10.94,1.24,0.0,0.0,100.0,17.97
0.0,2.83,1.06,-4.39,-1.09,0.0,0.0,0.0,66.67,4.52
5.29,-3.35,0.0,3.47,-3.35,0.0,3.47,0.0,37.5,5.97
0.0,0.0,-0.28,-1.41,-0.43,0.0,0.0,0.0,0.0,6.97
0.0,0.0,0.0,0.0,0.0,-1.26,1.28,-1.26,66.67,3.91
0.0,3.48,-3.03,1.39,1.71,0.0,0.0,0.0,-40.0,2.97
0.0,0.2,0.2,-0.2,0.4,0.0,-0.2,-0.2,-2.0,4.99
-0.72,-1.22,0.0,-0.62,-0.62,0.0,0.0,0.0,-100.0,8.02
2.75,-3.35,3.47,0.0,0.0,0.0,0.0,0.0,0.0,5.97
0.0,0.0,0.0,0.0,0.0,-1.26,0.51,0.76,60.0,3.97
0.0,0.0,0.0,1.21,4.8,0.76,0.0,0.0,4.76,2.64
-1.56,-5.28,7.25,0.0,0.0,0.0,0.0,-1.56,-28.57,5.68
0.0,0.0,1.39,10.94,1.24,0.0,0.0,0.0,0.0,17.97
2.83,1.06,-4.39,-1.09,0.0,0.0,0.0,0.0,-40.0,4.52
-3.35,0.0,3.47,-3.35,0.0,3.47,0.0,0.0,-63.64,5.97
0.0,-0.28,-1.41,-0.43,0.0,0.0,0.0,0.0,-50.0,6.97
0.0,0.0,0.0,0.0,-1.26,1.28,-1.26,-1.28,40.0,3.86
3.48,-3.03,1.39,1.71,0.0,0.0,0.0,0.0,166.67,2.97
0.2,0.2,-0.2,0.4,0.0,-0.2,-0.2,0.0,4.72,4.99
-1.22,0.0,-0.62,-0.62,0.0,0.0,0.0,0.0,100.0,8.02
0.0,0.0,0.0,0.0,-1.26,0.51,0.76,0.0,37.5,3.97
0.0,0.0,1.21,4.8,0.76,0.0,0.0,0.0,31.82,2.64
-5.28,7.25,0.0,0.0,0.0,0.0,-1.56,-1.76,100.0,5.58
0.0,1.39,10.94,1.24,0.0,0.0,0.0,0.0,50.0,17.97
1.06,-4.39,-1.09,0.0,0.0,0.0,0.0,0.0,0.0,4.52
0.0,3.47,-3.35,0.0,3.47,0.0,0.0,0.0,75.0,5.97
0.0,0.0,0.0,1.28,0.0,0.0,-8.82,-4.14,50.0,3.47
-0.28,-1.41,-0.43,0.0,0.0,0.0,0.0,0.0,-100.0,6.97
0.0,0.0,0.0,-1.26,1.28,-1.26,-1.28,-1.3,-57.14,3.81
-3.03,1.39,1.71,0.0,0.0,0.0,0.0,0.0,0.0,2.97
0.2,-0.2,0.4,0.0,-0.2,-0.2,0.0,0.0,-1.43,4.99
0.0,0.0,0.0,-1.26,0.51,0.76,0.0,0.0,-63.64,3.97
0.0,1.21,4.8,0.76,0.0,0.0,0.0,0.0,-48.28,2.64
0.0,-6.05,6.44,0.0,0.0,0.0,0.0,-4.03,-30.0,2.38
7.25,0.0,0.0,0.0,0.0,-1.56,-1.76,3.41,-60.0,5.77
1.39,10.94,1.24,0.0,0.0,0.0,0.0,0.0,-66.67,17.97
3.47,-3.35,0.0,3.47,0.0,0.0,0.0,0.0,-57.14,5.97
0.0,0.0,1.28,0.0,0.0,-8.82,-4.14,0.0,0.0,3.47
0.0,0.0,-1.26,1.28,-1.26,-1.28,-1.3,0.0,0.0,3.81
-0.2,0.4,0.0,-0.2,-0.2,0.0,0.0,0.0,-0.1,4.99
0.0,0.0,-1.26,0.51,0.76,0.0,0.0,0.0,0.0,3.97
1.21,4.8,0.76,0.0,0.0,0.0,0.0,0.0,60.0,2.64
-6.05,6.44,0.0,0.0,0.0,0.0,-4.03,4.2,0.0,2.48
0.0,0.0,0.0,0.0,-1.56,-1.76,3.41,0.0,0.0,5.77
0.0,0.0,0.0,0.0,-3.38,3.5,0.0,-8.11,-50.0,2.72
0.0,-5.85,6.21,0.0,0.0,0.0,0.0,-5.85,-60.0,11.27
0.0,1.28,0.0,0.0,-8.82,-4.14,0.0,10.09,-33.33,3.82
0.0,-1.26,1.28,-1.26,-1.28,-1.3,0.0,1.31,166.67,3.86
0.4,0.0,-0.2,-0.2,0.0,0.0,0.0,-0.2,-1.25,4.98
0.0,0.0,0.0,1.28,0.0,0.0,-4.53,-0.53,-41.67,3.77
0.0,0.0,0.0,0.0,-2.0,2.04,0.0,-3.34,0.0,14.47
0.0,0.0,1.28,0.0,0.0,0.0,-5.04,5.31,-75.0,3.97
0.0,0.0,0.0,0.0,0.0,-5.03,-0.71,6.05,-88.24,2.98
0.0,-1.26,0.51,0.76,0.0,0.0,0.0,0.0,50.0,3.97
6.44,0.0,0.0,0.0,0.0,-4.03,4.2,0.0,-14.29,2.48
0.0,0.0,0.0,-1.56,-1.76,3.41,0.0,0.0,-75.0,5.77
0.0,0.0,0.0,-3.38,3.5,0.0,-8.11,5.15,0.0,2.86
-5.85,6.21,0.0,0.0,0.0,0.0,-5.85,-0.89,-100.0,11.17
1.28,0.0,0.0,-8.82,-4.14,0.0,10.09,2.62,0.0,3.92
-1.26,1.28,-1.26,-1.28,-1.3,0.0,1.31,1.3,-62.5,3.91
0.0,-0.2,-0.2,0.0,0.0,0.0,-0.2,1.2,-3.27,5.04
0.0,0.0,1.28,0.0,0.0,-4.53,-0.53,5.31,42.86,3.97
0.0,0.0,0.0,-2.0,2.04,0.0,-3.34,3.46,16.67,14.97
0.0,1.28,0.0,0.0,0.0,-5.04,5.31,0.0,500.0,3.97
-3.22,3.33,0.0,0.0,0.0,0.0,0.0,-5.43,-22.73,4.7
0.0,0.0,0.0,0.0,-5.03,-0.71,6.05,0.0,950.0,2.98
-1.26,0.51,0.76,0.0,0.0,0.0,0.0,0.0,-50.0,3.97
0.0,0.0,-1.56,-1.76,3.41,0.0,0.0,0.0,700.0,5.77
0.0,0.0,0.0,0.0,2.35,11.78,0.0,2.05,66.67,6.97
0.0,0.0,-3.38,3.5,0.0,-8.11,5.15,3.5,200.0,2.96
3.47,0.0,0.0,0.0,0.0,0.0,-7.54,8.15,0.0,5.97
6.21,0.0,0.0,0.0,0.0,-5.85,-0.89,7.16,100.0,11.97
0.0,0.0,-8.82,-4.14,0.0,10.09,2.62,0.0,-16.67,3.92
0.0,0.0,0.0,0.0,0.0,-4.69,-1.14,0.38,0.0,2.62
1.28,-1.26,-1.28,-1.3,0.0,1.31,1.3,1.28,66.67,3.96
-0.2,-0.2,0.0,0.0,0.0,-0.2,1.2,-0.2,4.79,5.03
0.0,1.28,0.0,0.0,-4.53,-0.53,5.31,-5.04,-10.0,3.77
0.0,0.0,-2.0,2.04,0.0,-3.34,3.46,0.0,4.76,14.97
1.28,0.0,0.0,0.0,-5.04,5.31,0.0,0.0,0.0,3.97
3.33,0.0,0.0,0.0,0.0,0.0,-5.43,5.74,0.0,4.97
0.0,0.0,0.0,-5.03,-0.71,6.05,0.0,0.0,19.05,2.98
0.0,-1.56,-1.76,3.41,0.0,0.0,0.0,0.0,-37.5,5.77
0.0,0.0,0.0,2.35,11.78,0.0,2.05,0.0,0.0,6.97
0.0,-3.38,3.5,0.0,-8.11,5.15,3.5,0.0,-66.67,2.96
0.0,0.0,0.0,0.0,-5.85,-0.89,7.16,0.0,-62.5,11.97
0.0,-8.82,-4.14,0.0,10.09,2.62,0.0,1.28,60.0,3.97
0.0,0.0,0.0,0.0,-4.69,-1.14,0.38,0.0,100.0,2.62
-1.26,-1.28,-1.3,0.0,1.31,1.3,1.28,0.0,-20.0,3.96
0.0,0.0,0.0,0.0,0.0,-4.55,3.57,-4.6,-32.14,2.49
-0.2,0.0,0.0,0.0,-0.2,1.2,-0.2,0.0,-3.64,5.03
1.28,0.0,0.0,-4.53,-0.53,5.31,-5.04,0.0,22.22,3.77
0.0,-2.0,2.04,0.0,-3.34,3.46,0.0,0.0,27.27,14.97
0.0,0.0,0.0,-5.04,5.31,0.0,0.0,-5.04,16.67,3.77
-2.5,0.0,0.0,0.0,0.0,0.0,-1.71,1.74,57.89,1.17
0.0,0.0,-5.03,-0.71,6.05,0.0,0.0,0.0,-36.0,2.98
-1.56,-1.76,3.41,0.0,0.0,0.0,0.0,0.0,-100.0,5.77
0.0,0.0,0.0,0.0,0.0,2.41,2.16,0.77,-66.67,5.24
0.0,0.0,2.35,11.78,0.0,2.05,0.0,0.0,-20.0,6.97
-3.38,3.5,0.0,-8.11,5.15,3.5,0.0,0.0,0.0,2.96
0.0,0.0,0.0,0.0,-7.54,8.15,0.0,-3.35,300.0,5.77
0.0,0.0,0.0,-5.85,-0.89,7.16,0.0,0.0,-100.0,11.97
-8.82,-4.14,0.0,10.09,2.62,0.0,1.28,0.0,25.0,3.97
0.0,0.0,0.0,0.0,0.0,-5.75,6.1,-6.32,-10.0,3.26
0.0,0.0,0.0,-4.69,-1.14,0.38,0.0,0.0,16.67,2.62
0.0,0.0,0.0,0.0,0.0,-1.89,-3.86,-0.8,0.0,2.47
-1.28,-1.3,0.0,1.31,1.3,1.28,0.0,0.0,-100.0,3.96
0.0,0.0,0.0,0.0,-4.55,3.57,-4.6,-5.62,0.0,2.35
0.0,0.0,0.0,-0.2,1.2,-0.2,0.0,-0.6,7.34,5.0
0.0,0.0,-4.53,-0.53,5.31,-5.04,0.0,5.31,-36.36,3.97
-2.0,2.04,0.0,-3.34,3.46,0.0,0.0,0.0,-32.14,14.97
0.0,0.0,-5.04,5.31,0.0,0.0,-5.04,5.31,0.0,3.97
